Item ID,Item Name,Quantity,Total Bcy,Sub Total Bcy,Purchase Order ID,Product ID,Currency Code,Account ID,Tax ID,language,translated_item_name
3263831000007995108,IPE 140 *73 mm *12 mtr-g50,95.0,55100.0,55100.0,3263831000007995098,3.263831000008022e+18,SAR,3263831000000034003,3.26383100000008e+18,en,IPE 140 *73 mm *12 mtr-g50
3263831000007995116,tube 80*80*4.0 mm 6 mtr,70.0,14630.0,14630.0,3263831000007995098,3.2638310000080246e+18,SAR,3263831000000034003,3.26383100000008e+18,en,tube 80*80*4.0 mm 6 mtr
3263831000007995102,steel tube 40*40*2*6 mtr,704.0,37312.0,37312.0,3263831000007995098,3.263831000008019e+18,SAR,3263831000000034003,3.26383100000008e+18,en,steel tube 40*40*2*6 mtr
3263831000007995110,steel checkerd plate 3.0*1220*300MM,170.0,52360.0,52360.0,3263831000007995098,3.263831000008022e+18,SAR,3263831000000034003,3.26383100000008e+18,en,steel checkerd plate 3.0*1220*300MM
3263831000007995118,MS checkered 3.0*1220*2700 mm,140.0,39200.0,39200.0,3263831000007995098,3.263831000008043e+18,SAR,3263831000000034003,3.26383100000008e+18,en,MS checkered 3.0*1220*2700 mm
3263831000007995104,steel tube 20*20*2*6 mtr,1300.0,33150.0,33150.0,3263831000007995098,3.263831000008006e+18,SAR,3263831000000034003,3.26383100000008e+18,en,steel tube 20*20*2*6 mtr
3263831000007995112,MS sheet 4.0 *2000 * 6000 mm-g50,38.0,60496.0,60496.0,3263831000007995098,3.263831000008026e+18,SAR,3263831000000034003,3.26383100000008e+18,uk,MS sheet 4.0 *2000 * 6000 mm-g50
3263831000007995120,MS sheet 4.0 * 1000 * 6000 MM,52.0,30576.0,30576.0,3263831000007995098,3.263831000008019e+18,SAR,3263831000000034003,3.26383100000008e+18,en,MS sheet 4.0 * 1000 * 6000 MM
3263831000007998232,توريد وتركيب طبقة حماية رول,15.0,4350.0,4350.0,3263831000007998228,3.263831000008019e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Supply and install a roll protection layer
3263831000007998230,توريد وتركيب طيقتين عازل مائي,42.0,27972.0,27972.0,3263831000007998228,3.2638310000080246e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Supply and installation of two waterproofs
3263831000008033037,توريد مرابيع نمساوي 300 سم * 75 مل * 75 مل,62.0,72540.0,72540.0,3263831000008033035,3.263831000008048e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Supply of Austrian guns 300 cm * 75 ml * 75 ml
3263831000008033039,توريد بليود صيني 120سم * 244 سم,120.0,12720.0,12720.0,3263831000008033035,3.263831000008019e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Chinese supply 120 cm * 244 cm
3263831000008033041,توريد بليود صيني 61سم * 244 سم,220.0,23320.0,23320.0,3263831000008033035,3.263831000008022e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Chinese supply 61 cm * 244 cm
3263831000008053047,AWG 12 THHN WIRE 500FT KSA,150.0,26139.6,26139.6,3263831000008053039,3.263831000008022e+18,SAR,3263831000000034003,3.26383100000008e+18,en,AWG 12 THHN WIRE 500FT KSA
3263831000008053041,CABLE 16MM X 4C,120.0,3153.2,3153.2,3263831000008053039,3.263831000008026e+18,SAR,3263831000000034003,3.26383100000008e+18,en,CABLE 16MM X 4C
3263831000008053049,AWG 14 THHN WIRE 500FT KSA,230.0,26570.36,26570.36,3263831000008053039,3.263831000008043e+18,SAR,3263831000000034003,3.26383100000008e+18,en,AWG 14 THHN WIRE 500FT KSA
3263831000008053043,CABLE 25MM X 4C,200.0,7730.28,7730.28,3263831000008053039,3.263831000008026e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,CABLE 25MM X 4C
3263831000008053045,AWG 10 THHN WIRE 500FT KSA,70.0,19051.56,19051.56,3263831000008053039,3.263831000008022e+18,SAR,3263831000000034003,3.26383100000008e+18,en,AWG 10 THHN WIRE 500FT KSA
3263831000008188062,HR SHEET 1220X3000X1.20 MM,50.0,5516.0,5516.0,3263831000008188056,3.263831000008214e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,HR SHEET 1220X3000X1.20 MM
3263831000008188064,HR SHEET 1220X2440X2.00 MM,400.0,61688.0,61688.0,3263831000008188056,3.263831000008215e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,HR SHEET 1220X2440X2.00 MM
3263831000008188058,HR SHEET 1220X2440X1.50 MM,800.0,93936.0,93936.0,3263831000008188056,3.263831000008205e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,HR SHEET 1220X2440X1.50 MM
3263831000008188066,HR SHEET 1220X3000X2.00 MM,450.0,85329.0,85329.0,3263831000008188056,3.2638310000082115e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,HR SHEET 1220X3000X2.00 MM
3263831000008188060,HR SHEET 1220X3000X1.50 MM,350.0,50529.5,50529.5,3263831000008188056,3.263831000008213e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,HR SHEET 1220X3000X1.50 MM
3263831000008248045,حديد تسليح سابك مسحوب 12 متر 10 مم,30.0,66000.0,66000.0,3263831000008248041,3.263831000007791e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,SABIC armament iron drawn 12 meters 10 mm
3263831000008248053,حديد تسليح اتفاق 20مم 12متر,10.0,22800.0,22800.0,3263831000008248041,3.263831000007314e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Steel armament 20 mm agreement 12 meters
3263831000008248051,حديد تسليح اتفاق 16مم 12متر,36.0,82080.0,82080.0,3263831000008248041,3.2638310000073247e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Steel armament 16 mm agreement 12 meters
3263831000008223053,wall mounted speaaker indoor ws15t,2.0,1170.0,1170.0,3263831000008223049,3.263831000008249e+18,SAR,3263831000000034003,3.26383100000008e+18,en,wall mounted speaaker indoor ws15t
3263831000008223055,paging micrephone with zone selector,1.0,2950.0,2950.0,3263831000008223049,3.263831000008249e+18,SAR,3263831000000034003,3.26383100000008e+18,en,paging micrephone with zone selector
3263831000008223057,installition and conect with fire alarm panel,1.0,2500.0,2500.0,3263831000008223049,3.263831000008249e+18,SAR,3263831000000034003,3.26383100000008e+18,en,installition and conect with fire alarm panel
3263831000008223051,all in 1 mixer amplifer 720w 6 zone,1.0,6500.0,6500.0,3263831000008223049,3.263831000008255e+18,SAR,3263831000000034003,3.26383100000008e+18,en,all in 1 mixer amplifer 720w 6 zone
3263831000008223059,rack cabint 12u with fan and Pdu,1.0,2000.0,2000.0,3263831000008223049,3.263831000008235e+18,SAR,3263831000000034003,3.26383100000008e+18,en,rack cabint 12u with fan and Pdu
3263831000008244062,*20 * 30 *40 عازل وطني,2729.0,11598.25,11598.25,3263831000008244054,3.26383100000825e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,*20 *30 *40 national insulator
3263831000008244056,*20 * 20 *40 بلوك انشائي,10800.0,17820.0,17820.0,3263831000008244054,3.263831000008235e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,*20 *20 *40 created block
3263831000008244064,*10 * 20 *40 مصمت مقاس,3100.0,7750.0,7750.0,3263831000008244054,3.263831000008246e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,*10 *20 *40 descended size
3263831000008244058,*15 * 20 *40 بلوك انشائي,11300.0,17515.0,17515.0,3263831000008244054,3.263831000008246e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,*15 *20 *40 created block
3263831000008244066,*30 * 20 *40 بلوك انشائي,2746.0,8375.3,8375.3,3263831000008244054,3.263831000008235e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,*30 *20 *40 created block
3263831000008244060,*10 * 20 *40 بلوك انشائي,1600.0,2160.0,2160.0,3263831000008244054,3.263831000008249e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,*10 *20 *40 created block
3263831000008232057,"WIRE MESH 4X1.5M 8"" 8MM",4000.0,204000.0,204000.0,3263831000008232055,3.26383100000825e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"WIRE MESH 4X1.5M 8"" 8MM"
3263831000008311024,ﺻ ﺎ ﺝ ﺍ ﺳ و د 1220 * 2440 * 20 ﻣ ﻠ,3.0,5892.0,5892.0,3263831000008311022,3.26383100000832e+18,SAR,3263831000000034003,3.26383100000008e+18,ps,ﺻ ﺎ ﺝ ﺍ ﺳ و د 1220 * 2440 * 20 ﻣ ﻠ
3263831000008311032,ﺻ ﺎ ﺝ ﺍ ﺳ و د 10 ﻣ ﻝ 8 * 4 ﻣ ﺗ,1.0,856.0,856.0,3263831000008311022,3.263831000008322e+18,SAR,3263831000000034003,3.26383100000008e+18,ps,ﺻ ﺎ ﺝ ﺍ ﺳ و د 10 ﻣ ﻝ 8 * 4 ﻣ ﺗ
3263831000008311040,HEB 220*220*9.5*16*71.5KG/M*12M,1.0,4290.0,4290.0,3263831000008311022,3.263831000008323e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HEB 220*220*9.5*16*71.5KG/M*12M
3263831000008311048,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د 5 ﺑ و ﺻ ﺔ * 4.0 ﻣ ﻝ 12 ﻣ ﺗ ﺭ,3.0,2151.0,2151.0,3263831000008311022,3.2638310000083005e+18,SAR,3263831000000034003,3.26383100000008e+18,dv,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د 5 ﺑ و ﺻ ﺔ * 4.0 ﻣ ﻝ 12 ﻣ ﺗ ﺭ
3263831000008311056,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د 5 ﺑ و ﺻ ﺔ * 5 ﻣ ﻝ 6 ﻣ ﺗ ﺭ,55.0,23592.25,23592.25,3263831000008311022,3.263831000008318e+18,SAR,3263831000000034003,3.26383100000008e+18,ug,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د 5 ﺑ و ﺻ ﺔ * 5 ﻣ ﻝ 6 ﻣ ﺗ ﺭ
3263831000008311064,ﺗ ﯾ و ﺏ ﻓ ﺎ ﺭ ﻍ ﻣ ﺭ ﺑ ﻊ 80 * 80 * 5 ﻣ ﻝ 6 ﻣ ﺗ ﺭ,25.0,7000.0,7000.0,3263831000008311022,3.263831000008322e+18,SAR,3263831000000034003,3.26383100000008e+18,ug,ﺗ ﯾ و ﺏ ﻓ ﺎ ﺭ ﻍ ﻣ ﺭ ﺑ ﻊ 80 * 80 * 5 ﻣ ﻝ 6 ﻣ ﺗ ﺭ
3263831000008311072,ﺻ ﺎ ﺝ ﺍ ﺳ و د 10 ﻣ ﻝ 8 * 4 ﻣ ﺗ,2.0,1712.0,1712.0,3263831000008311022,3.263831000008322e+18,SAR,3263831000000034003,3.26383100000008e+18,ps,ﺻ ﺎ ﺝ ﺍ ﺳ و د 10 ﻣ ﻝ 8 * 4 ﻣ ﺗ
3263831000008311026,ﺻ ﺎ ﺝ ﺍ ﺳ و د 1220 * 2440 * 16 ﻣ ﻠ,1.0,1571.0,1571.0,3263831000008311022,3.2638310000083005e+18,SAR,3263831000000034003,3.26383100000008e+18,ps,ﺻ ﺎ ﺝ ﺍ ﺳ و د 1220 * 2440 * 16 ﻣ ﻠ
3263831000008311034,ﺻ ﺎ ﺝ ﺍ ﺳ و د 1220 * 2440 * 8 ﻣ ﻠ,1.0,718.0,718.0,3263831000008311022,3.263831000008323e+18,SAR,3263831000000034003,3.26383100000008e+18,ps,ﺻ ﺎ ﺝ ﺍ ﺳ و د 1220 * 2440 * 8 ﻣ ﻠ
3263831000008311042,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د ﻗ ط ﺭ 324 ﻣ ﻠ ﻲ - ﺳ ﻣ ﺎ ﻛ ﺔ 9 ﻣ ﻠ ﻲ - 12 ﻣ ﺗ ﺭ,1.0,4198.0,4198.0,3263831000008311022,3.263831000008321e+18,SAR,3263831000000034003,3.26383100000008e+18,dv,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د ﻗ ط ﺭ 324 ﻣ ﻠ ﻲ - ﺳ ﻣ ﺎ ﻛ ﺔ 9 ﻣ ﻠ ﻲ - 12 ﻣ ﺗ ﺭ
3263831000008311050,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د 5 ﺑ و ﺻ ﺔ * 3 ﻣ ﻝ 6 ﻣ ﺗ ﺭ,252.0,30744.0,30744.0,3263831000008311022,3.2638310000083005e+18,SAR,3263831000000034003,3.26383100000008e+18,ug,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د 5 ﺑ و ﺻ ﺔ * 3 ﻣ ﻝ 6 ﻣ ﺗ ﺭ
3263831000008311058,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د 3 ﺑ و ﺻ ﺔ * 3.0 ﻣ ﻝ 6 ﻣ ﺗ,94.0,14288.0,14288.0,3263831000008311022,3.263831000008318e+18,SAR,3263831000000034003,3.26383100000008e+18,dv,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د 3 ﺑ و ﺻ ﺔ * 3.0 ﻣ ﻝ 6 ﻣ ﺗ
3263831000008311066,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د ﻗ ط ﺭ 73 * 5 ﻣ ﻝ 6 ﻣ ﺗ,88.0,16632.0,16632.0,3263831000008311022,3.263831000008318e+18,SAR,3263831000000034003,3.26383100000008e+18,dv,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د ﻗ ط ﺭ 73 * 5 ﻣ ﻝ 6 ﻣ ﺗ
3263831000008311074,ﺻ ﺎ ﺝ ﺍ ﺳ و د 6 ﻣ ﻝ 4 * 8 ﻣ ﺗ,2.0,1076.0,1076.0,3263831000008311022,3.263831000008318e+18,SAR,3263831000000034003,3.26383100000008e+18,ps,ﺻ ﺎ ﺝ ﺍ ﺳ و د 6 ﻣ ﻝ 4 * 8 ﻣ ﺗ
3263831000008311028,ﺻ ﺎ ﺝ ﺍ ﺳ و د 1220 * 2440 * 14 ﻣ ﻠ,1.0,1374.0,1374.0,3263831000008311022,3.263831000008321e+18,SAR,3263831000000034003,3.26383100000008e+18,ps,ﺻ ﺎ ﺝ ﺍ ﺳ و د 1220 * 2440 * 14 ﻣ ﻠ
3263831000008311036,ﺻ ﺎ ﺝ ﺍ ﺳ و د 6 ﻣ ﻝ 4 * 8 ﻣ ﺗ,1.0,538.0,538.0,3263831000008311022,3.263831000008318e+18,SAR,3263831000000034003,3.26383100000008e+18,ps,ﺻ ﺎ ﺝ ﺍ ﺳ و د 6 ﻣ ﻝ 4 * 8 ﻣ ﺗ
3263831000008311044,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د 6 ﺑ و ﺻ ﺔ * 7 ﻣ ﻠ ﻡ * 12 ﻣ ﺗ ﺭ,5.0,7470.0,7470.0,3263831000008311022,3.263831000008322e+18,SAR,3263831000000034003,3.26383100000008e+18,ug,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د 6 ﺑ و ﺻ ﺔ * 7 ﻣ ﻠ ﻡ * 12 ﻣ ﺗ ﺭ
3263831000008311052,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د 5 ﺑ و ﺻ ﺔ * 3 ﻣ ﻝ 12 ﻣ ﺗ ﺭ,515.0,5665.0,5665.0,3263831000008311022,3.2638310000083005e+18,SAR,3263831000000034003,3.26383100000008e+18,ug,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د 5 ﺑ و ﺻ ﺔ * 3 ﻣ ﻝ 12 ﻣ ﺗ ﺭ
3263831000008311060,ﺗ ﯾ و ﺏ ﻓ ﺎ ﺭ ﻍ ﻣ ﺭ ﺑ ﻊ 200 * 200 * 10 ﻣ ﻝ 12 ﻣ ﺗ,5.0,17410.0,17410.0,3263831000008311022,3.263831000008322e+18,SAR,3263831000000034003,3.26383100000008e+18,ug,ﺗ ﯾ و ﺏ ﻓ ﺎ ﺭ ﻍ ﻣ ﺭ ﺑ ﻊ 200 * 200 * 10 ﻣ ﻝ 12 ﻣ ﺗ
3263831000008311068,ﺻ ﺎ ﺝ ﺍ ﺳ و د 1220 * 2440 * 20 ﻣ ﻠ,1.0,1964.0,1964.0,3263831000008311022,3.26383100000832e+18,SAR,3263831000000034003,3.26383100000008e+18,ps,ﺻ ﺎ ﺝ ﺍ ﺳ و د 1220 * 2440 * 20 ﻣ ﻠ
3263831000008311076,ﺻ ﺎ ﺝ ﺍ ﺳ و د 3 ﻣ ﻡ 1220 * 2440 ﻣ ﻡ,1.0,269.0,269.0,3263831000008311022,3.2638310000083005e+18,SAR,3263831000000034003,3.26383100000008e+18,ps,ﺻ ﺎ ﺝ ﺍ ﺳ و د 3 ﻣ ﻡ 1220 * 2440 ﻣ ﻡ
3263831000008311030,ﺻ ﺎ ﺝ ﺍ ﺳ و د 12 ﻣ ﻝ 8 * 4 ﻣ ﺗ,1.0,1026.0,1026.0,3263831000008311022,3.263831000008318e+18,SAR,3263831000000034003,3.26383100000008e+18,ps,ﺻ ﺎ ﺝ ﺍ ﺳ و د 12 ﻣ ﻝ 8 * 4 ﻣ ﺗ
3263831000008311038,ﺻ ﺎ ﺝ ﺍ ﺳ و د 3 ﻣ ﻡ 1220 * 2440 ﻣ ﻡ,1.0,269.0,269.0,3263831000008311022,3.2638310000083005e+18,SAR,3263831000000034003,3.26383100000008e+18,ps,ﺻ ﺎ ﺝ ﺍ ﺳ و د 3 ﻣ ﻡ 1220 * 2440 ﻣ ﻡ
3263831000008311046,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د 6 ﺑ و ﺻ ﺔ * 4 ﻣ ﻠ ﻡ * 12 ﻣ ﺗ ﺭ,3.0,2565.0,2565.0,3263831000008311022,3.263831000008323e+18,SAR,3263831000000034003,3.26383100000008e+18,ug,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د 6 ﺑ و ﺻ ﺔ * 4 ﻣ ﻠ ﻡ * 12 ﻣ ﺗ ﺭ
3263831000008311054,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د 5 ﺑ و ﺻ ﺔ * 4.0 ﻣ ﻝ 6 ﻣ ﺗ,55.0,18848.5,18848.5,3263831000008311022,3.2638310000083005e+18,SAR,3263831000000034003,3.26383100000008e+18,dv,ﻣ ﺎ ﺳ و ﺭ ﺓ ﺍ ﺳ و د 5 ﺑ و ﺻ ﺔ * 4.0 ﻣ ﻝ 6 ﻣ ﺗ
3263831000008311062,ﺗ ﯾ ﺯ ﺏ ﻓ ﺎ ﺭ ﻍ ﻣ ﺳ ﺗ ط ﯾ ﻝ 120 * 120 * 5 ﻣ ﻠ ﻲ * 12 ﻣ ﺗ ﺭ,14.0,14630.0,14630.0,3263831000008311022,3.263831000008322e+18,SAR,3263831000000034003,3.26383100000008e+18,ug,ﺗ ﯾ ﺯ ﺏ ﻓ ﺎ ﺭ ﻍ ﻣ ﺳ ﺗ ط ﯾ ﻝ 120 * 120 * 5 ﻣ ﻠ ﻲ * 12 ﻣ ﺗ ﺭ
3263831000008311070,ﺻ ﺎ ﺝ ﺍ ﺳ و د 12 ﻣ ﻝ 8 * 4 ﻣ ﺗ ﺭ,5.0,5130.0,5130.0,3263831000008311022,3.263831000008318e+18,SAR,3263831000000034003,3.26383100000008e+18,ps,ﺻ ﺎ ﺝ ﺍ ﺳ و د 12 ﻣ ﻝ 8 * 4 ﻣ ﺗ ﺭ
3263831000008484118,كويل أملس ١١ مم سابك,42.0,98700.0,98700.0,3263831000008484114,3.263831000008445e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Coyle smooth 11 mm SABIC
3263831000008484116,كويل أملس ٩ مم سابك,44.0,103400.0,103400.0,3263831000008484114,3.263831000008451e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Coyle Smile 9 mm SABIC
3263831000008535011,توريد وتركيب طيقتين عازل مائية,460.0,22080.0,22080.0,3263831000008535009,3.26383100000855e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Supply and installation of two waterproofs
3263831000008535013,توريد وتركيب طبقة حماية رول,460.0,17480.0,17480.0,3263831000008535009,3.263831000008019e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Supply and install a roll protection layer
3263831000008533011,توريد بليود صيني 120سم * 244 سم,90.0,9540.0,9540.0,3263831000008533007,3.263831000008019e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Chinese supply 120 cm * 244 cm
3263831000008533013,توريد بليود صيني 61سم * 244 سم,100.0,10600.0,10600.0,3263831000008533007,3.263831000008022e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Chinese supply 61 cm * 244 cm
3263831000008533009,توريد مرابيع نمساوي 300 سم * 75 مل * 75 مل,58.0,67860.0,67860.0,3263831000008533007,3.263831000008048e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Supply of Austrian guns 300 cm * 75 ml * 75 ml
3263831000008613007,حديد تسليح سابك مسحوب 12 متر 10 مم,30.0,66000.0,66000.0,3263831000008613003,3.263831000007791e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,SABIC armament iron drawn 12 meters 10 mm
3263831000008613015,حديد تسليح اتفاق 20مم 12متر,10.0,22800.0,22800.0,3263831000008613003,3.263831000007314e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Steel armament 20 mm agreement 12 meters
3263831000008613013,حديد تسليح اتفاق 16مم 12متر,36.0,82080.0,82080.0,3263831000008613003,3.2638310000073247e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Steel armament 16 mm agreement 12 meters
3263831000008625101,C25-OPC-CYL-SCREED-MAX AGG SIZE 10MM,887.0,217315.0,217315.0,3263831000008625099,3.263831000008648e+18,SAR,3263831000000034003,3.26383100000008e+18,en,C25-OPC-CYL-SCREED-MAX AGG SIZE 10MM
3263831000008726144,حديد تسليح وطني 12 مم*12متر,80.0,173600.0,173600.0,3263831000008726142,3.2638310000087393e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Switching iron 12 mm*12 meters
3263831000008726148,حديد تسليح وطني 16مم 12 متر,30.0,65100.0,65100.0,3263831000008726142,3.263831000008744e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Switch iron 16 mm 12 meters
3263831000008726146,حديد تسليح وطني 14 مم *12 متر,30.0,65100.0,65100.0,3263831000008726142,3.2638310000087393e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Switching iron 14 mm *12 meters
3263831000008725189,خرسانة جاهزة,1.0,230000.0,230000.0,3263831000008725187,3.263831000008748e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Concrete
3263831000008775483,حديد سابك 14 ملم 12 م,40.0,92000.0,92000.0,3263831000008775479,3.26383100000878e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,SABIC iron 14 mm 12 m
3263831000008775485,حديد سابك 16 ملم 12 م,60.0,138000.0,138000.0,3263831000008775479,3.26383100000878e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,SABIC iron 16 mm 12 m
3263831000008812087,حديد مقاسات مختلفة,1.0,650000.0,650000.0,3263831000008812085,3.263831000008822e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Iron different sizes
3263831000008819058,حديد تسليح وطني 12 مم*12متر,60.0,130200.0,130200.0,3263831000008819056,3.263831000008822e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Switching iron 12 mm*12 meters
